時刻,CABLE Output (VB-Audio Virtual Cable)
2023/02/12 04:40:34.563,-44.139471944713634
2023/02/12 04:40:34.690,-65.71466609892285
2023/02/12 04:40:34.828,-60.5701697450381
2023/02/12 04:40:34.955,-55.29136045950257
2023/02/12 04:40:35.094,-63.17741545327738
2023/02/12 04:40:35.228,-54.05280850081583
2023/02/12 04:40:35.361,-65.24566294215141
2023/02/12 04:40:35.488,-76.32242532570032
2023/02/12 04:40:35.625,-76.38621307342878
2023/02/12 04:40:35.759,-41.342860332696816
2023/02/12 04:40:35.893,-49.941455701035736
2023/02/12 04:40:36.021,-55.30672141976453
2023/02/12 04:40:36.157,-60.91611958338191
2023/02/12 04:40:36.285,-37.7925931159654
2023/02/12 04:40:36.421,-41.05630644320697
2023/02/12 04:40:36.546,-48.47089272271998
2023/02/12 04:40:36.674,-48.52871642612911
2023/02/12 04:40:36.816,-75.72005009171971
2023/02/12 04:40:36.956,-76.3959816189427
2023/02/12 04:40:37.084,-76.45903517141943
2023/02/12 04:40:37.223,-57.42998342742368
2023/02/12 04:40:37.361,-39.62933381916866
2023/02/12 04:40:37.487,-45.78775343379628
2023/02/12 04:40:37.626,-45.0983898352373
2023/02/12 04:40:37.760,-48.755261876183056
2023/02/12 04:40:37.896,-54.11957394778918
2023/02/12 04:40:38.026,-44.3411650866331
2023/02/12 04:40:38.162,-60.536614336469924
2023/02/12 04:40:38.288,-56.25944464281488
2023/02/12 04:40:38.422,-59.29892012687489
2023/02/12 04:40:38.563,-61.158389636736246
2023/02/12 04:40:38.703,-59.347120604350884
2023/02/12 04:40:38.831,-59.908415867505326
2023/02/12 04:40:38.968,-53.44966582545474
2023/02/12 04:40:39.095,-76.0102990521542
